02814,0.017094
02815,0.017094
02816,0.002442
02817,0.017094
02818,0.017094
02819,0.001221
02820,0.015873
02821,0.018315
02822,0.002442
02823,0.01221
02824,0.018315
02825,0.002442
02826,0.013431
02827,0.014652
02828,0.001221
02829,0.00976801
02830,0.018315
02831,0
02832,0.00854701
02833,0.017094
02834,0
02835,0.00854701
02836,0.014652
02837,0.001221
02838,0.00854701
02839,0.017094
02840,0.002442
02841,0.00976801
02842,0.015873
02843,0.003663
02844,0.00854701
02845,0.018315
02846,0.003663
02847,0.00854701
02848,0.018315
02849,0.00732601
02850,0.00732601
02851,0.018315
02852,0.010989
02853,0.00854701
02854,0.015873
02855,0.013431
02856,0.00854701
02857,0.015873
02858,0.014652
02859,0.00976801
02860,0.015873
02861,0.018315
02862,0.00854701
02863,0.017094
02864,0.018315
02865,0.00854701
02866,0.017094
02867,0.018315
02868,0.00854701
02869,0.014652
02870,0.019536
02871,0.00854701
02872,0.018315
02873,0.017094
02874,0.01221
02875,0.015873
02876,0.018315
02877,0.00610501
02878,0.015873
02879,0.018315
02880,0.00610501
02881,0.017094
02882,0.018315
02883,0.00854701
02884,0.015873
02885,0.017094
02886,0.00854701
02887,0.017094
02888,0.013431
02889,0.00610501
02890,0.017094
02891,0.014652
02892,0.001221
02893,0.015873
02894,0.015873
02895,0.002442
02896,0.014652
02897,0.014652
02898,0.003663
02899,0.015873
02900,0.013431
02901,0.003663
02902,0.015873
02903,0.017094
02904,0.003663
02905,0.017094
02906,0.017094
02907,0.001221
02908,0.013431
02909,0.017094
02910,0
02911,0.00976801
02912,0.017094
02913,0.001221
02914,0.01221
02915,0.013431
02916,0.001221
02917,0.010989
02918,0.018315
02919,0
02920,0.00976801
02921,0.015873
02922,0
02923,0.00610501
02924,0.017094
02925,0.002442
02926,0.00976801
02927,0.015873
02928,0.002442
02929,0.00976801
02930,0.017094
02931,0.003663
02932,0.00854701
02933,0.017094
02934,0.002442
02935,0.00976801
02936,0.017094
02937,0.00976801
02938,0.00732601
02939,0.017094
02940,0.01221
02941,0.00610501
02942,0.014652
02943,0.013431
02944,0.00976801
02945,0.015873
02946,0.015873
02947,0.00976801
02948,0.017094
02949,0.018315
02950,0.010989
02951,0.017094
02952,0.018315
02953,0.00854701
02954,0.014652
02955,0.019536
02956,0.00976801
02957,0.015873
02958,0.018315
02959,0.00976801
02960,0.017094
02961,0.018315
02962,0.010989
02963,0.015873
02964,0.018315
02965,0.00732601
02966,0.015873
02967,0.018315
02968,0.00976801
02969,0.015873
02970,0.019536
02971,0.00854701
02972,0.017094
02973,0.020757
02974,0.00854701
02975,0.017094
02976,0.017094
02977,0.00854701
02978,0.017094
02979,0.018315
02980,0.00488401
02981,0.018315
02982,0.018315
02983,0.00854701
02984,0.014652
02985,0.017094
02986,0.00610501
02987,0.014652
02988,0.014652
02989,0.00488401
02990,0.015873
02991,0.014652
02992,0.003663
02993,0.014652
02994,0.013431
02995,0.003663
02996,0.014652
02997,0.017094
02998,0.00488401
02999,0.014652
03000,0.017094
03001,0.00732601
03002,0.017094
03003,0.015873
03004,0.00732601
03005,0.018315
03006,0.015873
03007,0.003663
03008,0.017094
03009,0.018315
03010,0.00854701
03011,0.015873
03012,0.019536
03013,0.00732601
03014,0.017094
03015,0.014652
03016,0.00732601
03017,0.018315
03018,0.018315
03019,0.003663
03020,0.017094
03021,0.018315
03022,0.00610501
03023,0.019536
03024,0.019536
03025,0.00854701
03026,0.017094
03027,0.019536
03028,0.00854701
03029,0.019536
03030,0.015873
03031,0.00732601
03032,0.019536
03033,0.018315
03034,0.00488401
03035,0.019536
03036,0.018315
03037,0.00488401
03038,0.017094
03039,0.018315
03040,0.00610501
03041,0.018315
03042,0.017094
03043,0.00854701
03044,0.020757
03045,0.018315
03046,0.00732601
03047,0.019536
03048,0.019536
03049,0.00488401
03050,0.018315
03051,0.019536
03052,0.00732601
03053,0.018315
03054,0.018315
03055,0.00732601
03056,0.018315
03057,0.017094
03058,0.00732601
03059,0.018315
03060,0.018315
03061,0.00610501
03062,0.019536
03063,0.018315
03064,0.00732601
03065,0.018315
03066,0.018315
03067,0.00610501
03068,0.017094
03069,0.018315
03070,0.00732601
03071,0.019536
03072,0.015873
03073,0.00854701
03074,0.017094
03075,0.018315
03076,0.00488401
03077,0.018315
03078,0.017094
03079,0.00732601
03080,0.015873
03081,0.015873
03082,0.00488401
03083,0.018315
03084,0.015873
03085,0.00488401
03086,0.017094
03087,0.014652
03088,0.003663
03089,0.015873
03090,0.014652
03091,0.002442
03092,0.015873
03093,0.015873
03094,0.003663
03095,0.014652
03096,0.017094
03097,0.00732601
03098,0.017094
03099,0.014652
03100,0.00610501
03101,0.017094
03102,0.015873
03103,0.00488401
03104,0.018315
03105,0.017094
03106,0.00488401
03107,0.017094
03108,0.019536
03109,0.00732601
03110,0.017094
03111,0.015873
03112,0.00732601
03113,0.017094
03114,0.017094
03115,0.00732601
03116,0.018315
03117,0.017094
03118,0.003663
03119,0.019536
03120,0.018315
03121,0.00732601
03122,0.015873
03123,0.019536
03124,0.00854701
03125,0.017094
03126,0.015873
03127,0.00854701
03128,0.017094
03129,0.017094
03130,0.00732601
03131,0.017094
03132,0.019536
03133,0.00610501
03134,0.017094
03135,0.018315
03136,0.00732601
03137,0.015873
03138,0.017094
03139,0.00854701
03140,0.019536
03141,0.015873
03142,0.00732601
03143,0.018315
03144,0.018315
03145,0.00610501
03146,0.018315
03147,0.019536
03148,0.00732601
03149,0.017094
03150,0.018315
03151,0.00854701
03152,0.018315
03153,0.017094
03154,0.00854701
03155,0.018315
03156,0.018315
03157,0.00732601
03158,0.018315
03159,0.018315
03160,0.00732601
03161,0.018315
03162,0.020757
03163,0.00732601
03164,0.014652
03165,0.019536
03166,0.00854701
03167,0.018315
03168,0.015873
03169,0.00854701
03170,0.014652
03171,0.018315
03172,0.00610501
03173,0.017094
03174,0.018315
03175,0.00854701
03176,0.015873
03177,0.018315
03178,0.00854701
03179,0.015873
03180,0.017094
03181,0.00610501
03182,0.014652
03183,0.014652
03184,0.00732601
03185,0.014652
03186,0.015873
03187,0.003663
03188,0.015873
03189,0.015873
03190,0.00488401
03191,0.013431
03192,0.015873
03193,0.00488401
03194,0.01221
03195,0.01221
03196,0.00488401
03197,0.015873
03198,0.015873
03199,0.00610501
03200,0.017094
03201,0.018315
03202,0.00610501
03203,0.017094
03204,0.018315
03205,0.00732601
03206,0.014652
03207,0.018315
03208,0.00732601
03209,0.015873
03210,0.015873
03211,0.00976801
03212,0.017094
03213,0.018315
03214,0.00610501
03215,0.018315
03216,0.017094
03217,0.00488401
03218,0.015873
03219,0.018315
03220,0.00732601
03221,0.018315
03222,0.018315
03223,0.00976801
03224,0.018315
03225,0.014652
03226,0.00610501
03227,0.018315
03228,0.017094
03229,0.003663
03230,0.018315
03231,0.018315
03232,0.00732601
03233,0.015873
03234,0.019536
03235,0.00732601
03236,0.018315
03237,0.017094
03238,0.00610501
03239,0.018315
03240,0.018315
03241,0.00732601
03242,0.018315
03243,0.019536
03244,0.00610501
03245,0.019536
03246,0.018315
03247,0.00732601
03248,0.015873
03249,0.019536
03250,0.00854701
03251,0.018315
03252,0.014652
03253,0.00732601
03254,0.019536
03255,0.017094
03256,0.00488401
03257,0.018315
03258,0.019536
03259,0.00610501
03260,0.017094
03261,0.019536
03262,0.00732601
03263,0.018315
03264,0.017094
03265,0.00732601
03266,0.017094
03267,0.018315
03268,0.00610501
03269,0.019536
03270,0.019536
03271,0.00610501
03272,0.019536
03273,0.018315
03274,0.00610501
03275,0.015873
03276,0.018315
03277,0.00610501
03278,0.017094
03279,0.015873
03280,0.00732601
03281,0.015873
03282,0.017094
03283,0.003663
03284,0.015873
03285,0.014652
03286,0.002442
03287,0.014652
03288,0.014652
03289,0.003663
03290,0.013431
03291,0.014652
03292,0.003663
03293,0.017094
03294,0.014652
03295,0.00488401
03296,0.015873
03297,0.018315
03298,0.002442
03299,0.018315
03300,0.017094
03301,0.00610501
03302,0.017094
03303,0.017094
03304,0.00488401
03305,0.017094
03306,0.017094
03307,0.00610501
03308,0.018315
03309,0.015873
03310,0.00488401
03311,0.017094
03312,0.015873
03313,0.003663
03314,0.017094
03315,0.019536
03316,0.00488401
03317,0.015873
03318,0.018315
03319,0.00610501
03320,0.018315
03321,0.014652
03322,0.00610501
03323,0.017094
03324,0.018315
03325,0.003663
03326,0.019536
03327,0.017094
03328,0.00610501
03329,0.018315
03330,0.018315
03331,0.00488401
03332,0.017094
03333,0.017094
03334,0.00610501
03335,0.018315
03336,0.015873
03337,0.00854701
03338,0.019536
03339,0.019536
03340,0.00488401
03341,0.020757
03342,0.018315
03343,0.00610501
03344,0.017094
03345,0.018315
03346,0.00610501
03347,0.017094
03348,0.017094
03349,0.00610501
03350,0.020757
03351,0.017094
03352,0.00732601
03353,0.018315
03354,0.018315
03355,0.00488401
03356,0.018315
03357,0.018315
03358,0.00732601
03359,0.017094
03360,0.018315
03361,0.00732601
03362,0.019536
03363,0.015873
03364,0.00610501
03365,0.019536
03366,0.018315
03367,0.002442
03368,0.020757
03369,0.018315
03370,0.00488401
03371,0.015873
03372,0.019536
03373,0.00488401
03374,0.017094
03375,0.014652
03376,0.00488401
03377,0.017094
03378,0.015873
03379,0.00488401
03380,0.015873
03381,0.015873
03382,0.002442
03383,0.017094
03384,0.014652
03385,0.00488401
03386,0.010989
03387,0.015873
03388,0.003663
03389,0.013431
03390,0.010989
03391,0.003663
03392,0.014652
03393,0.013431
03394,0.003663
03395,0.017094
03396,0.018315
03397,0.003663
03398,0.019536
03399,0.017094
03400,0.00488401
03401,0.019536
03402,0.017094
03403,0.00610501
03404,0.015873
03405,0.019536
03406,0.00610501
03407,0.019536
03408,0.014652
03409,0.00854701
03410,0.015873
03411,0.018315
03412,0.00610501
03413,0.015873
03414,0.018315
03415,0.00610501
03416,0.015873
03417,0.018315
03418,0.00854701
03419,0.013431
03420,0.018315
03421,0.00854701
03422,0.017094
03423,0.014652
03424,0.00976801
03425,0.017094
03426,0.019536
03427,0.00732601
03428,0.017094
03429,0.019536
03430,0.00854701
03431,0.014652
03432,0.018315
03433,0.00976801
03434,0.015873
03435,0.018315
03436,0.00976801
03437,0.015873
03438,0.018315
03439,0.00854701
03440,0.017094
03441,0.017094
03442,0.00732601
03443,0.015873
03444,0.019536
03445,0.00854701
03446,0.014652
03447,0.017094
03448,0.00976801
03449,0.017094
03450,0.014652
03451,0.010989
03452,0.015873
03453,0.015873
03454,0.00488401
03455,0.015873
03456,0.015873
03457,0.00976801
03458,0.014652
03459,0.015873
03460,0.00976801
03461,0.017094
03462,0.014652
03463,0.00976801
03464,0.017094
03465,0.014652
03466,0.00976801
03467,0.017094
03468,0.013431
03469,0.00732601
03470,0.017094
03471,0.01221
03472,0.00976801
03473,0.014652
03474,0.013431
03475,0.00976801
03476,0.015873
03477,0.010989
03478,0.00854701
03479,0.017094
03480,0.010989
03481,0.00732601
03482,0.014652
03483,0.01221
03484,0.00732601
03485,0.014652
03486,0.010989
03487,0.00732601
03488,0.01221
03489,0.00732601
03490,0.00610501
03491,0.013431
03492,0.00732601
03493,0.00732601
03494,0.014652
03495,0.01221
03496,0.00610501
03497,0.015873
03498,0.01221
03499,0.00732601
03500,0.015873
03501,0.014652
03502,0.00732601
03503,0.014652
03504,0.01221
03505,0.00976801
03506,0.014652
03507,0.014652
03508,0.00854701
03509,0.014652
03510,0.015873
03511,0.00610501
03512,0.015873
03513,0.017094
03514,0.00854701
03515,0.013431
03516,0.015873
03517,0.00732601
03518,0.014652
03519,0.014652
03520,0.00854701
03521,0.015873
03522,0.018315
03523,0.00732601
03524,0.015873
03525,0.018315
03526,0.00854701
03527,0.018315
03528,0.019536
03529,0.00854701
03530,0.014652
03531,0.019536
03532,0.00976801
03533,0.017094
03534,0.015873
03535,0.00976801
03536,0.017094
03537,0.019536
03538,0.00732601
03539,0.017094
03540,0.020757
03541,0.00732601
03542,0.014652
03543,0.019536
03544,0.010989
03545,0.015873
03546,0.017094
03547,0.00854701
03548,0.015873
03549,0.018315
03550,0.00732601
03551,0.017094
03552,0.018315
03553,0.00854701
03554,0.015873
03555,0.019536
03556,0.00854701
03557,0.015873
03558,0.019536
03559,0.00976801
03560,0.017094
03561,0.015873
03562,0.00976801
03563,0.017094
03564,0.018315
03565,0.00610501
03566,0.019536
03567,0.019536
03568,0.00976801
03569,0.017094
03570,0.019536
03571,0.00854701
03572,0.017094
03573,0.015873
03574,0.00610501
03575,0.015873
03576,0.015873
03577,0.00732601
03578,0.017094
03579,0.019536
03580,0.00488401
03581,0.019536
03582,0.017094
03583,0.00732601
03584,0.014652
03585,0.015873
03586,0.00488401
03587,0.014652
03588,0.014652
03589,0.002442
03590,0.015873
03591,0.013431
03592,0.003663
03593,0.015873
03594,0.015873
03595,0.003663
03596,0.014652
03597,0.017094
03598,0.003663
03599,0.015873
03600,0.017094
03601,0.00488401
03602,0.015873
03603,0.015873
03604,0.002442
03605,0.015873
03606,0.017094
03607,0
03608,0.015873
03609,0.018315
03610,0.002442
03611,0.01221
03612,0.018315
03613,0
03614,0.01221
03615,0.015873
03616,0
03617,0.00976801
03618,0.015873
03619,0
03620,0.00976801
03621,0.015873
03622,0
03623,0.00976801
03624,0.017094
03625,0.001221
03626,0.00732601
03627,0.018315
03628,0.001221
03629,0.00976801
03630,0.014652
03631,0.003663
03632,0.010989
03633,0.017094
03634,0.003663
03635,0.00976801
03636,0.018315
03637,0.00488401
03638,0.00976801
03639,0.017094
03640,0.00732601
03641,0.00854701
03642,0.017094
03643,0.00976801
03644,0.00854701
03645,0.014652
03646,0.010989
03647,0.00976801
03648,0.015873
03649,0.014652
03650,0.00976801
03651,0.018315
03652,0.017094
03653,0.00854701
03654,0.017094
03655,0.018315
03656,0.00854701
03657,0.013431
03658,0.019536
03659,0.00854701
03660,0.014652
03661,0.017094
03662,0.00976801
03663,0.015873
03664,0.015873
03665,0.00854701
03666,0.017094
03667,0.019536
03668,0.00610501
03669,0.017094
03670,0.018315
03671,0.00854701
03672,0.014652
03673,0.020757
03674,0.00854701
03675,0.018315
03676,0.017094
03677,0.00732601
03678,0.017094
03679,0.018315
03680,0.00610501
03681,0.017094
03682,0.017094
03683,0.00488401
03684,0.017094
03685,0.015873
03686,0.00488401
03687,0.014652
03688,0.014652
03689,0.002442
03690,0.015873
03691,0.013431
03692,0.002442
03693,0.015873
03694,0.014652
03695,0
03696,0.013431
03697,0.015873
03698,0
03699,0.01221
03700,0.015873
03701,0.002442
03702,0.01221
03703,0.014652
03704,0
03705,0.00976801
03706,0.017094
03707,0
03708,0.010989
03709,0.015873
03710,0
03711,0.00976801
03712,0.017094
03713,0
03714,0.00732601
03715,0.017094
03716,0.001221
03717,0.00854701
03718,0.014652
03719,0.00488401
03720,0.00854701
03721,0.017094
03722,0.00488401
03723,0.00976801
03724,0.015873
03725,0.00732601
03726,0.00854701
03727,0.015873
03728,0.010989
03729,0.00732601
03730,0.015873
03731,0.013431
03732,0.00976801
03733,0.013431
03734,0.018315
03735,0.00854701
03736,0.015873
03737,0.015873
03738,0.00976801
03739,0.014652
03740,0.017094
03741,0.00854701
03742,0.014652
03743,0.019536
03744,0.00854701
03745,0.017094
03746,0.020757
03747,0.00854701
03748,0.015873
03749,0.019536
03750,0.00976801
03751,0.017094
03752,0.017094
03753,0.00854701
03754,0.018315
03755,0.017094
03756,0.00610501
03757,0.017094
03758,0.019536
03759,0.00854701
03760,0.017094
03761,0.019536
03762,0.00610501
03763,0.019536
03764,0.017094
03765,0.00854701
03766,0.018315
03767,0.018315
03768,0.00488401
03769,0.017094
03770,0.018315
03771,0.00488401
03772,0.018315
03773,0.018315
03774,0.00488401
03775,0.014652
03776,0.018315
03777,0.003663
03778,0.018315
03779,0.014652
03780,0.002442
03781,0.013431
03782,0.017094
03783,0
03784,0.010989
03785,0.015873
03786,0
03787,0.00732601
03788,0.014652
03789,0
03790,0.00610501
03791,0.014652
03792,0
03793,0.00732601
03794,0.01221
03795,0
03796,0.00732601
03797,0.014652
03798,0.001221
03799,0.00732601
03800,0.015873
03801,0.00488401
03802,0.00732601
03803,0.015873
03804,0.010989
03805,0.00732601
03806,0.015873
03807,0.01221
03808,0.00854701
03809,0.014652
03810,0.01221
03811,0.00976801
03812,0.013431
03813,0.017094
03814,0.00732601
03815,0.015873
03816,0.018315
03817,0.00854701
03818,0.015873
03819,0.019536
03820,0.00976801
03821,0.013431
03822,0.018315
03823,0.00732601
03824,0.015873
03825,0.015873
03826,0.00976801
03827,0.015873
03828,0.019536
03829,0.00732601
03830,0.018315
03831,0.018315
03832,0.00732601
03833,0.017094
03834,0.018315
03835,0.00610501
03836,0.015873
03837,0.020757
03838,0.00732601
03839,0.019536
03840,0.014652
03841,0.00854701
03842,0.018315
03843,0.018315
03844,0.003663
03845,0.019536
03846,0.018315
03847,0.003663
03848,0.015873
03849,0.017094
03850,0.002442
03851,0.013431
03852,0.017094
03853,0.001221
03854,0.01221
03855,0.017094
03856,0
03857,0.010989
03858,0.015873
03859,0
03860,0.00976801
03861,0.019536
03862,0
03863,0.00854701
03864,0.018315
03865,0.003663
03866,0.00976801
03867,0.015873
03868,0.00488401
03869,0.00976801
03870,0.017094
03871,0.001221
03872,0.010989
03873,0.017094
03874,0.00610501
03875,0.00732601
03876,0.017094
03877,0.010989
03878,0.00854701
03879,0.015873
03880,0.015873
03881,0.00976801
03882,0.014652
03883,0.019536
03884,0.00854701
03885,0.015873
03886,0.014652
03887,0.00854701
03888,0.013431
03889,0.017094
03890,0.00610501
03891,0.013431
03892,0.015873
03893,0.003663
03894,0.010989
03895,0.014652
03896,0.00610501
03897,0.01221
03898,0.014652
03899,0.00610501
03900,0.015873
03901,0.015873
03902,0.00610501
03903,0.017094
03904,0.017094
03905,0.00488401
03906,0.014652
03907,0.018315
03908,0.00610501
03909,0.014652
03910,0.017094
03911,0.00732601
03912,0.018315
03913,0.015873
03914,0.00488401
03915,0.015873
03916,0.017094
03917,0.002442
03918,0.017094
03919,0.017094
03920,0.003663
03921,0.014652
03922,0.018315
03923,0.002442
03924,0.014652
03925,0.018315
03926,0.001221
03927,0.013431
03928,0.015873
03929,0.002442
03930,0.01221
03931,0.018315
03932,0
03933,0.01221
03934,0.017094
03935,0.001221
03936,0.00732601
03937,0.018315
03938,0.001221
03939,0.00854701
03940,0.014652
03941,0.002442
03942,0.00976801
03943,0.017094
03944,0.003663
03945,0.00854701
03946,0.017094
03947,0.002442
03948,0.010989
03949,0.017094
03950,0.00854701
03951,0.00854701
03952,0.018315
03953,0.01221
03954,0.00854701
03955,0.014652
03956,0.015873
03957,0.00976801
03958,0.015873
03959,0.015873
03960,0.00976801
03961,0.017094
03962,0.018315
03963,0.00854701
03964,0.017094
03965,0.018315
03966,0.00854701
03967,0.014652
03968,0.019536
03969,0.00976801
03970,0.015873
03971,0.019536
03972,0.00854701
03973,0.017094
03974,0.017094
03975,0.00976801
03976,0.015873
03977,0.018315
03978,0.00610501
03979,0.017094
03980,0.018315
03981,0.00732601
03982,0.014652
03983,0.018315
03984,0.00732601
03985,0.015873
03986,0.015873
03987,0.00610501
03988,0.018315
03989,0.014652
03990,0.003663
03991,0.015873
03992,0.015873
03993,0
03994,0.014652
03995,0.015873
03996,0.002442
03997,0.010989
03998,0.015873
03999,0.002442
04000,0.014652
04001,0.015873
04002,0.001221
04003,0.01221
04004,0.015873
04005,0
04006,0.00976801
04007,0.015873
04008,0
04009,0.00976801
04010,0.017094
04011,0
04012,0.00976801
04013,0.017094
04014,0.001221
04015,0.00854701
04016,0.014652
04017,0.001221
04018,0.00854701
04019,0.015873
04020,0
04021,0.00976801
04022,0.018315
04023,0.00488401
04024,0.00732601
04025,0.015873
04026,0.00488401
04027,0.00976801
04028,0.014652
04029,0.00976801
04030,0.00854701
04031,0.017094
04032,0.014652
04033,0.00976801
04034,0.015873
04035,0.018315
04036,0.00854701
04037,0.017094
04038,0.019536
04039,0.00854701
04040,0.018315
04041,0.019536
04042,0.00976801
04043,0.014652
04044,0.020757
04045,0.00976801
04046,0.017094
04047,0.017094
04048,0.010989
04049,0.015873
04050,0.017094
04051,0.00732601
04052,0.014652
04053,0.018315
04054,0.00732601
04055,0.015873
04056,0.019536
04057,0.010989
04058,0.015873
04059,0.020757
04060,0.00976801
04061,0.017094
04062,0.017094
04063,0.00976801
04064,0.018315
04065,0.018315
04066,0.00854701
04067,0.017094
04068,0.019536
04069,0.00732601
04070,0.017094
04071,0.019536
04072,0.00854701
04073,0.014652
04074,0.019536
04075,0.010989
04076,0.015873
04077,0.017094
04078,0.00854701
04079,0.018315
04080,0.019536
04081,0.00732601
04082,0.015873
04083,0.018315
04084,0.00732601
04085,0.014652
04086,0.018315
04087,0.00732601
04088,0.015873
04089,0.015873
04090,0.00732601
04091,0.014652
04092,0.015873
04093,0.00610501
04094,0.015873
04095,0.015873
04096,0.002442
04097,0.014652
04098,0.014652
04099,0.00488401
04100,0.010989
04101,0.017094
04102,0.00488401
04103,0.018315
04104,0.015873
04105,0.00732601
04106,0.018315
04107,0.018315
04108,0.00488401
04109,0.017094
04110,0.018315
04111,0.00610501
04112,0.015873
04113,0.015873
04114,0.00732601
04115,0.017094
04116,0.017094
04117,0.00610501
04118,0.018315
04119,0.017094
04120,0.00610501
04121,0.020757
04122,0.017094
04123,0.00488401
04124,0.017094
04125,0.018315
04126,0.00488401
04127,0.015873
04128,0.017094
04129,0.00610501
04130,0.018315
04131,0.017094
04132,0.00610501
04133,0.017094
04134,0.017094
04135,0.002442
04136,0.018315
04137,0.017094
04138,0.003663
04139,0.015873
04140,0.018315
04141,0.003663
04142,0.014652
04143,0.018315
04144,0.002442
04145,0.015873
04146,0.014652
04147,0.003663
04148,0.013431
04149,0.018315
04150,0
04151,0.014652
04152,0.017094
04153,0
04154,0.010989
04155,0.017094
04156,0
04157,0.00976801
04158,0.017094
04159,0.001221
04160,0.010989
04161,0.015873
04162,0.003663
04163,0.00976801
04164,0.018315
04165,0
04166,0.010989
04167,0.019536
04168,0.001221
04169,0.00854701
04170,0.017094
04171,0.002442
04172,0.00854701
04173,0.015873
04174,0.002442
04175,0.00976801
04176,0.014652
04177,0.002442
04178,0.00976801
04179,0.015873
04180,0.003663
04181,0.00732601
04182,0.017094
04183,0.00488401
04184,0.00854701
04185,0.017094
04186,0.00732601
04187,0.00732601
04188,0.01221
04189,0.00488401
04190,0.00732601
04191,0.014652
04192,0.001221
04193,0.00732601
04194,0.013431
04195,0.003663
04196,0.002442
04197,0.014652
04198,0.00610501
04199,0.00610501
04200,0.013431
04201,0.00732601
04202,0.00854701
04203,0.014652
04204,0.01221
04205,0.00854701
04206,0.017094
04207,0.01221
04208,0.00854701
04209,0.015873
04210,0.015873
04211,0.00610501
04212,0.015873
04213,0.017094
04214,0.00854701
04215,0.014652
04216,0.017094
04217,0.010989
04218,0.013431
04219,0.017094
04220,0.00854701
04221,0.015873
04222,0.017094
04223,0.00854701
04224,0.017094
04225,0.019536
04226,0.00732601
04227,0.015873
04228,0.019536
04229,0.00732601
04230,0.015873
04231,0.018315
04232,0.010989
04233,0.017094
04234,0.017094
04235,0.00854701
04236,0.017094
04237,0.018315
04238,0.00488401
04239,0.015873
04240,0.015873
04241,0.00732601
04242,0.015873
04243,0.019536
04244,0.00732601
04245,0.019536
04246,0.019536
04247,0.00976801
04248,0.019536
04249,0.015873
04250,0.00854701
04251,0.018315
04252,0.019536
04253,0.00488401
04254,0.020757
04255,0.018315
04256,0.00732601
04257,0.015873
04258,0.019536
04259,0.00610501
04260,0.018315
04261,0.017094
04262,0.00610501
04263,0.018315
04264,0.017094
04265,0.00488401
04266,0.018315
04267,0.018315
04268,0.00488401
04269,0.018315
04270,0.018315
04271,0.003663
04272,0.014652
04273,0.018315
04274,0.003663
04275,0.014652
04276,0.017094
04277,0.002442
04278,0.014652
04279,0.015873
04280,0
04281,0.010989
04282,0.017094
04283,0
04284,0.00854701
04285,0.017094
04286,0
04287,0.00854701
04288,0.013431
04289,0
04290,0.00732601
04291,0.013431
04292,0
04293,0.00732601
04294,0.013431
04295,0
04296,0.00732601
04297,0.014652
04298,0
04299,0.00488401
04300,0.015873
04301,0
04302,0.00854701
04303,0.01221
04304,0.003663
04305,0.00610501
04306,0.015873
04307,0.002442
04308,0.00976801
04309,0.017094
04310,0.00610501
04311,0.00976801
04312,0.017094
04313,0.00976801
04314,0.00732601
04315,0.015873
04316,0.01221
04317,0.00854701
04318,0.013431
04319,0.015873
04320,0.00976801
04321,0.017094
04322,0.013431
04323,0.00854701
04324,0.017094
04325,0.018315
04326,0.00732601
04327,0.014652
04328,0.019536
04329,0.00854701
04330,0.015873
04331,0.020757
04332,0.00854701
04333,0.015873
04334,0.017094
04335,0.00854701
04336,0.015873
04337,0.018315
04338,0.00854701
04339,0.017094
04340,0.018315
04341,0.00732601
04342,0.018315
04343,0.019536
04344,0.00854701
04345,0.014652
04346,0.019536
04347,0.00610501
04348,0.018315
04349,0.015873
04350,0.00854701
04351,0.018315
04352,0.019536
04353,0.00732601
04354,0.017094
04355,0.018315
04356,0.00732601
04357,0.018315
04358,0.017094
04359,0.00854701
04360,0.017094
04361,0.019536
04362,0.00732601
04363,0.020757
04364,0.015873
04365,0.00610501
04366,0.018315
04367,0.017094
04368,0.002442
04369,0.017094
04370,0.018315
04371,0.002442
04372,0.015873
04373,0.018315
04374,0.002442
04375,0.013431
04376,0.017094
04377,0.001221
04378,0.013431
04379,0.015873
04380,0
04381,0.013431
04382,0.018315
04383,0
04384,0.00976801
04385,0.017094
04386,0
04387,0.00732601
04388,0.015873
04389,0
04390,0.00854701
04391,0.013431
04392,0
04393,0.00610501
04394,0.013431
04395,0
04396,0.00732601
04397,0.01221
04398,0.001221
04399,0.00610501
04400,0.015873
04401,0.00488401
04402,0.00732601
04403,0.014652
04404,0.010989
04405,0.00854701
04406,0.013431
04407,0.014652
04408,0.00976801
04409,0.017094
04410,0.01221
04411,0.00976801
04412,0.015873
04413,0.017094
04414,0.00488401
04415,0.015873
04416,0.018315
04417,0.00854701
04418,0.014652
04419,0.018315
04420,0.00854701
04421,0.014652
04422,0.018315
04423,0.00854701
04424,0.015873
04425,0.015873
04426,0.00976801
04427,0.015873
04428,0.018315
04429,0.00610501
04430,0.017094
04431,0.019536
04432,0.00732601
04433,0.015873
04434,0.019536
04435,0.00854701
04436,0.018315
04437,0.017094
04438,0.00854701
04439,0.018315
04440,0.018315
04441,0.00488401
04442,0.018315
04443,0.017094
04444,0.00610501
04445,0.017094
04446,0.019536
04447,0.00732601
04448,0.018315
04449,0.017094
04450,0.00488401
04451,0.018315
04452,0.014652
04453,0.00610501
04454,0.017094
04455,0.018315
04456,0
04457,0.015873
04458,0.017094
04459,0
04460,0.01221
04461,0.017094
04462,0.001221
04463,0.01221
04464,0.018315
04465,0.001221
04466,0.01221
04467,0.017094
04468,0.002442
04469,0.00976801
04470,0.017094
04471,0
04472,0.010989
04473,0.017094
04474,0.003663
04475,0.00854701
04476,0.017094
04477,0.00610501
04478,0.00976801
04479,0.015873
04480,0.00610501
04481,0.00976801
04482,0.015873
04483,0.00854701
04484,0.00854701
04485,0.015873
04486,0.013431
04487,0.00854701
04488,0.015873
04489,0.014652
04490,0.00732601
04491,0.013431
04492,0.017094
04493,0.00610501
04494,0.013431
04495,0.017094
04496,0.00854701
04497,0.013431
04498,0.013431
04499,0.00732601
04500,0.013431
04501,0.015873
04502,0.002442
04503,0.014652
04504,0.015873
04505,0.00610501
04506,0.013431
04507,0.018315
04508,0.00610501
04509,0.017094
04510,0.015873
04511,0.00610501
04512,0.017094
04513,0.017094
04514,0.00610501
04515,0.018315
04516,0.018315
04517,0.003663
04518,0.019536
04519,0.018315
04520,0.00488401
04521,0.014652
